Open Time,BTCUSDT,ETHUSDT,BCHUSDT,XRPUSDT,EOSUSDT,LTCUSDT,TRXUSDT,ETCUSDT,LINKUSDT,XLMUSDT,ADAUSDT,XMRUSDT,DASHUSDT,ZECUSDT,XTZUSDT,BNBUSDT,ATOMUSDT,ONTUSDT,IOTAUSDT,BATUSDT,VETUSDT,NEOUSDT,QTUMUSDT,IOSTUSDT,THETAUSDT,ALGOUSDT,ZILUSDT,KNCUSDT,ZRXUSDT,COMPUSDT,DOGEUSDT,SXPUSDT,KAVAUSDT,BANDUSDT,RLCUSDT,MKRUSDT,SNXUSDT,DOTUSDT
2024-02-25 07:00:00+00:00,51756.8,3032.5,268.88,0.547,0.794,70.28,0.13785,26.263,18.577,0.116
2024-02-25 08:00:00+00:00,51633.6,3020.79,266.51,0.5464,0.789,69.94,0.13777,26.18,18.445,0.1157
2024-02-25 09:00:00+00:00,51671.5,3022.29,267.67,0.5471,0.794,70.09,0.13775,26.217,18.496,0.11616
2024-02-25 10:00:00+00:00,51608.8,3027.84,267.39,0.5455,0.795,69.96,0.13733,26.184,18.513,0.11583
2024-02-25 11:00:00+00:00,51672.3,3042.93,267.47,0.5449,0.795,70.05,0.13767,26.284,18.58,0.11662
2024-02-25 12:00:00+00:00,51689.0,3045.6,267.51,0.5451,0.799,70.06,0.13767,26.405,18.738,0.11677
2024-02-25 13:00:00+00:00,51646.3,3039.76,266.86,0.5441,0.8,70.04,0.13768,26.412,18.667,0.11609
2024-02-25 14:00:00+00:00,51780.3,3070.28,269.15,0.5463,0.802,70.33,0.13795,27.179,18.747,0.11679
2024-02-25 15:00:00+00:00,51547.8,3045.54,267.57,0.5442,0.794,70.11,0.13773,27.075,18.636,0.11579
2024-02-25 16:00:00+00:00,51400.4,3042.25,266.9,0.543,0.792,70.15,0.13757,26.885,18.573,0.11568
2024-02-25 17:00:00+00:00,51599.1,3064.49,268.67,0.5454,0.796,70.35,0.13771,26.927,18.585,0.1159
2024-02-25 18:00:00+00:00,51619.9,3067.71,268.34,0.5447,0.796,70.25,0.13778,26.926,18.675,0.11594
2024-02-25 19:00:00+00:00,51708.0,3084.57,269.01,0.546,0.798,70.31,0.13795,26.987,18.756,0.11623
2024-02-25 20:00:00+00:00,51777.9,3102.7,269.05,0.5448,0.798,70.14,0.13768,27.209,18.744,0.1162
2024-02-25 21:00:00+00:00,51802.4,3114.02,268.62,0.5441,0.798,70.15,0.13766,27.112,18.701,0.11609
2024-02-25 22:00:00+00:00,51749.0,3106.23,268.4,0.5449,0.801,70.12,0.13755,27.234,18.699,0.11648
2024-02-25 23:00:00+00:00,51764.9,3115.24,268.17,0.5431,0.8,70.24,0.13777,27.23,18.741,0.11663
2024-02-26 00:00:00+00:00,51722.0,3117.82,267.46,0.5426,0.802,70.39,0.13767,27.286,18.816,0.11627
2024-02-26 01:00:00+00:00,51507.9,3109.78,266.57,0.5416,0.799,70.13,0.13753,27.146,18.691,0.11576
2024-02-26 02:00:00+00:00,51459.3,3095.8,265.73,0.5394,0.795,69.94,0.13755,26.932,18.626,0.11562
2024-02-26 03:00:00+00:00,51596.1,3109.81,266.62,0.5413,0.795,70.14,0.13777,27.157,18.691,0.11578
2024-02-26 04:00:00+00:00,51572.7,3105.26,267.02,0.5396,0.791,69.95,0.13793,27.038,18.581,0.11588
2024-02-26 05:00:00+00:00,51604.6,3108.7,267.02,0.5404,0.792,70.09,0.13804,27.135,18.601,0.11602
2024-02-26 06:00:00+00:00,51563.7,3115.96,267.98,0.5402,0.797,70.35,0.13808,27.609,18.662,0.1163
2024-02-26 07:00:00+00:00,51327.5,3089.35,265.34,0.5376,0.789,70.03,0.13793,27.314,18.479,0.11561
2024-02-26 08:00:00+00:00,51287.0,3094.85,265.52,0.539,0.792,70.11,0.13808,27.271,18.489,0.11577
2024-02-26 09:00:00+00:00,50984.4,3043.01,262.83,0.5337,0.778,69.4,0.13754,26.791,18.201,0.11434
2024-02-26 10:00:00+00:00,51208.0,3058.89,264.02,0.5343,0.784,69.7,0.13818,26.847,18.275,0.11466
2024-02-26 11:00:00+00:00,51126.4,3059.43,263.6,0.531,0.787,69.59,0.1382,26.811,18.259,0.11448
2024-02-26 12:00:00+00:00,51275.6,3065.57,264.31,0.533,0.79,69.81,0.13829,26.848,18.317,0.11483
2024-02-26 13:00:00+00:00,51264.1,3062.64,264.13,0.533,0.789,69.9,0.13865,26.865,18.508,0.11506
2024-02-26 14:00:00+00:00,51720.0,3105.93,266.08,0.5372,0.795,70.77,0.13893,27.228,18.65,0.1156
2024-02-26 15:00:00+00:00,52872.3,3149.1,269.31,0.5418,0.804,71.22,0.13916,27.699,18.885,0.11645
2024-02-26 16:00:00+00:00,53438.9,3156.57,271.36,0.5463,0.808,71.34,0.1396,27.7,18.993,0.11701
2024-02-26 17:00:00+00:00,53550.0,3151.63,271.54,0.5498,0.806,70.9,0.13963,27.729,19.094,0.11755
2024-02-26 18:00:00+00:00,53624.8,3137.6,270.33,0.5459,0.802,70.9,0.13959,27.476,18.982,0.11701
2024-02-26 19:00:00+00:00,54531.3,3181.2,274.39,0.5507,0.809,71.54,0.14,27.822,19.231,0.11764
2024-02-26 20:00:00+00:00,54492.9,3184.41,274.05,0.5518,0.812,72.18,0.13996,27.755,19.127,0.1177
2024-02-26 21:00:00+00:00,54683.2,3187.48,275.86,0.5516,0.814,72.79,0.14005,27.953,19.049,0.11792
2024-02-26 22:00:00+00:00,54704.9,3187.47,276.78,0.5505,0.815,72.43,0.14003,27.916,19.156,0.11791
2024-02-26 23:00:00+00:00,54511.6,3178.6,274.98,0.5512,0.814,72.03,0.13998,27.801,19.106,0.11806
2024-02-27 00:00:00+00:00,54599.1,3171.83,276.11,0.5492,0.811,72.13,0.14006,27.749,18.987,0.11757
2024-02-27 01:00:00+00:00,55857.4,3226.66,281.41,0.5533,0.817,73.73,0.14047,28.074,19.155,0.11825
2024-02-27 02:00:00+00:00,56428.8,3247.42,290.54,0.5585,0.824,75.0,0.14083,28.332,19.259,0.11926
2024-02-27 03:00:00+00:00,55774.3,3222.13,299.58,0.5537,0.819,74.71,0.14049,28.157,19.043,0.11857
2024-02-27 04:00:00+00:00,55823.0,3215.95,305.92,0.5547,0.826,75.61,0.14095,28.219,19.084,0.11933
2024-02-27 05:00:00+00:00,56131.0,3224.68,305.67,0.5555,0.829,75.38,0.14108,28.316,19.122,0.11956
2024-02-27 06:00:00+00:00,56396.3,3233.51,304.06,0.5548,0.823,75.69,0.141,28.349,19.11,0.11946
2024-02-27 07:00:00+00:00,56100.0,3219.57,297.9,0.5524,0.818,75.36,0.14081,28.08,19.014,0.11915
2024-02-27 08:00:00+00:00,56294.3,3223.36,297.23,0.5546,0.82,75.97,0.1411,28.067,19.07,0.11965
2024-02-27 09:00:00+00:00,56660.4,3261.34,301.24,0.563,0.826,75.76,0.14148,28.44,19.263,0.12061
2024-02-27 10:00:00+00:00,56563.5,3263.1,299.56,0.5603,0.827,75.31,0.14144,28.408,19.323,0.12041
2024-02-27 11:00:00+00:00,56581.4,3258.88,300.08,0.5601,0.825,75.08,0.14168,28.198,19.293,0.11994
2024-02-27 12:00:00+00:00,56842.1,3259.77,302.88,0.5574,0.821,74.94,0.14173,28.192,19.157,0.11967
2024-02-27 13:00:00+00:00,57160.9,3269.96,308.24,0.5626,0.831,75.53,0.14205,28.3,19.141,0.12054
2024-02-27 14:00:00+00:00,57018.0,3256.11,301.02,0.5622,0.825,74.51,0.14185,27.984,19.081,0.11968
2024-02-27 15:00:00+00:00,56775.0,3231.74,296.29,0.5612,0.817,73.33,0.14167,27.69,18.861,0.11896
2024-02-27 16:00:00+00:00,57084.1,3240.0,297.91,0.5652,0.826,73.96,0.14189,27.837,18.911,0.11941
2024-02-27 17:00:00+00:00,56804.2,3228.17,296.38,0.5745,0.829,73.91,0.1417,27.808,18.96,0.12042
2024-02-27 18:00:00+00:00,57152.7,3237.84,296.6,0.5796,0.832,74.2,0.14212,27.84,19.105,0.12141
2024-02-27 19:00:00+00:00,57390.7,3253.64,297.03,0.5942,0.835,74.47,0.14234,28.021,19.133,0.12354
2024-02-27 20:00:00+00:00,57012.4,3255.57,296.05,0.5815,0.832,74.38,0.14253,28.269,19.188,0.12237
2024-02-27 21:00:00+00:00,56755.8,3251.27,297.87,0.584,0.837,74.41,0.14306,28.183,19.132,0.12242
2024-02-27 22:00:00+00:00,56935.3,3250.68,295.65,0.5873,0.833,74.52,0.14305,28.186,19.166,0.12233
2024-02-27 23:00:00+00:00,57074.5,3244.98,293.09,0.5869,0.835,74.06,0.14304,28.155,19.047,0.12304
2024-02-28 00:00:00+00:00,57059.0,3257.02,293.29,0.5832,0.839,74.3,0.14335,28.302,19.09,0.1228
2024-02-28 01:00:00+00:00,56813.3,3238.07,292.09,0.5825,0.837,74.68,0.1431,28.112,18.933,0.12193
2024-02-28 02:00:00+00:00,56970.0,3246.71,293.27,0.5855,0.837,74.75,0.1434,28.161,18.919,0.12203
2024-02-28 03:00:00+00:00,56963.3,3251.7,290.96,0.5786,0.826,74.06,0.14342,27.983,18.913,0.12104
2024-02-28 04:00:00+00:00,57252.1,3270.39,293.99,0.5813,0.832,74.36,0.14338,28.209,19.018,0.1213
2024-02-28 05:00:00+00:00,57115.9,3255.49,293.86,0.5794,0.831,74.0,0.14329,28.04,18.987,0.12161
2024-02-28 06:00:00+00:00,57223.1,3261.23,294.85,0.5793,0.828,73.95,0.14324,28.073,18.972,0.12122
2024-02-28 07:00:00+00:00,58300.0,3306.43,300.37,0.5838,0.837,74.93,0.14299,28.382,19.159,0.12244
2024-02-28 08:00:00+00:00,59503.7,3334.12,306.99,0.5891,0.844,75.42,0.1432,28.682,19.424,0.1226
2024-02-28 09:00:00+00:00,59357.0,3363.71,304.23,0.5899,0.85,75.46,0.14344,28.848,19.566,0.12273
2024-02-28 10:00:00+00:00,59339.4,3349.08,305.41,0.5878,0.856,76.05,0.14383,28.859,19.598,0.12285
2024-02-28 11:00:00+00:00,58997.4,3299.52,302.03,0.5808,0.845,74.72,0.14299,28.325,19.262,0.12178
2024-02-28 12:00:00+00:00,59411.6,3315.79,302.97,0.5847,0.85,75.46,0.14357,28.438,19.215,0.12267
2024-02-28 13:00:00+00:00,60542.0,3357.67,303.67,0.588,0.854,75.75,0.14383,28.8,19.411,0.12328
2024-02-28 14:00:00+00:00,61025.9,3358.43,303.14,0.5884,0.85,75.12,0.1437,28.803,19.887,0.12352
2024-02-28 15:00:00+00:00,61000.0,3350.3,303.24,0.5879,0.849,75.05,0.14362,28.706,19.775,0.12331
2024-02-28 16:00:00+00:00,62530.3,3429.62,308.43,0.6027,0.865,77.39,0.144,29.754,20.166,0.12477
2024-02-28 17:00:00+00:00,61467.8,3346.6,298.46,0.5728,0.83,74.18,0.14277,28.882,19.234,0.12072
2024-02-28 18:00:00+00:00,61175.6,3322.06,295.33,0.5674,0.816,73.4,0.142,28.715,19.045,0.1192
2024-02-28 19:00:00+00:00,61032.8,3302.23,296.59,0.5656,0.813,73.09,0.14199,29.097,18.898,0.11932
2024-02-28 20:00:00+00:00,60469.5,3302.94,296.83,0.5694,0.821,73.75,0.14198,29.239,19.06,0.11997
2024-02-28 21:00:00+00:00,60611.6,3326.74,297.04,0.573,0.828,73.94,0.14201,29.034,19.173,0.12036
2024-02-28 22:00:00+00:00,61316.9,3343.45,294.42,0.5733,0.833,74.57,0.14207,29.192,19.221,0.1209
2024-02-28 23:00:00+00:00,62487.9,3387.07,296.58,0.5755,0.83,74.56,0.14226,29.597,19.454,0.12106
2024-02-29 00:00:00+00:00,61455.9,3456.72,296.76,0.5758,0.848,75.71,0.14268,30.9,19.78,0.12176
2024-02-29 01:00:00+00:00,61480.7,3423.62,299.06,0.5813,0.85,76.05,0.14228,31.163,19.651,0.12238
2024-02-29 02:00:00+00:00,61831.2,3407.51,301.76,0.5782,0.851,76.61,0.14249,30.766,19.486,0.12262
2024-02-29 03:00:00+00:00,61638.6,3411.47,299.93,0.588,0.852,77.06,0.14261,30.629,19.503,0.12335
2024-02-29 04:00:00+00:00,62531.9,3449.42,319.84,0.5922,0.877,83.45,0.14315,31.282,19.768,0.12523
2024-02-29 05:00:00+00:00,62620.9,3472.77,319.23,0.5971,0.876,83.07,0.14294,31.326,19.845,0.12627
2024-02-29 06:00:00+00:00,63053.4,3483.87,317.79,0.6013,0.876,82.57,0.1431,31.201,20.14,0.12614
2024-02-29 07:00:00+00:00,62761.5,3471.58,316.86,0.5942,0.881,82.39,0.14352,31.062,20.098,0.12527
2024-02-29 08:00:00+00:00,62879.1,3483.71,316.17,0.5976,0.887,82.76,0.14363,30.969,20.373,0.12649
2024-02-29 09:00:00+00:00,62772.3,3468.24,313.25,0.5958,0.885,81.97,0.14354,30.376,20.227,0.12553
2024-02-29 10:00:00+00:00,62792.8,3477.82,315.53,0.6022,0.883,82.59,0.14295,30.507,20.327,0.1261
2024-02-29 11:00:00+00:00,63019.8,3520.55,313.4,0.5973,0.876,82.14,0.14276,30.584,20.135,0.12533
2024-02-29 12:00:00+00:00,62729.9,3468.91,310.07,0.5961,0.876,82.59,0.14239,30.364,20.021,0.12562
2024-02-29 13:00:00+00:00,63004.2,3482.84,313.75,0.6041,0.89,83.31,0.1426,30.554,20.23,0.12624
2024-02-29 14:00:00+00:00,62959.0,3472.76,314.47,0.603,0.892,82.97,0.14231,30.588,20.17,0.12627
2024-02-29 15:00:00+00:00,62809.1,3470.42,312.89,0.6068,0.892,82.78,0.14219,30.504,20.166,0.12625
2024-02-29 16:00:00+00:00,62235.4,3444.57,311.39,0.6128,0.887,84.12,0.14165,30.035,19.976,0.12701
2024-02-29 17:00:00+00:00,61082.9,3388.95,306.97,0.599,0.882,82.36,0.1412,29.553,19.663,0.12468
2024-02-29 18:00:00+00:00,60921.4,3375.09,306.12,0.6054,0.883,82.77,0.14096,29.534,19.571,0.1253
2024-02-29 19:00:00+00:00,61681.8,3408.27,309.27,0.6106,0.883,82.9,0.14164,29.826,19.782,0.12585
2024-02-29 20:00:00+00:00,61974.6,3397.55,307.62,0.6064,0.881,82.74,0.14147,29.765,19.781,0.12548
2024-02-29 21:00:00+00:00,61435.8,3350.54,301.19,0.595,0.865,80.69,0.14097,29.157,19.41,0.12322
2024-02-29 22:00:00+00:00,61290.5,3325.39,295.32,0.5848,0.848,78.97,0.14035,28.582,19.05,0.1208
2024-02-29 23:00:00+00:00,61203.3,3343.15,298.0,0.5872,0.863,79.99,0.14044,28.902,19.297,0.12217
2024-03-01 00:00:00+00:00,61575.3,3383.0,304.4,0.5959,0.872,82.36,0.14106,29.36,19.531,0.12415
2024-03-01 01:00:00+00:00,61294.4,3379.01,306.26,0.5935,0.874,83.67,0.14117,29.522,19.806,0.12417
2024-03-01 02:00:00+00:00,61063.9,3370.1,313.42,0.5923,0.874,84.46,0.14131,29.459,19.601,0.12362
2024-03-01 03:00:00+00:00,61183.4,3371.36,318.01,0.5922,0.876,83.41,0.14125,29.485,19.56,0.12351
2024-03-01 04:00:00+00:00,61613.1,3380.85,315.56,0.5956,0.876,83.76,0.1414,29.557,19.765,0.12434
2024-03-01 05:00:00+00:00,61385.9,3372.72,314.26,0.5922,0.873,85.6,0.14137,29.512,19.694,0.12411
2024-03-01 06:00:00+00:00,61625.8,3389.28,315.62,0.5902,0.874,86.22,0.14123,29.57,19.812,0.12423
2024-03-01 07:00:00+00:00,61485.8,3367.73,312.44,0.5853,0.868,84.3,0.14097,29.333,19.736,0.12345
2024-03-01 08:00:00+00:00,61980.0,3424.38,316.64,0.5923,0.877,84.77,0.14124,29.769,19.982,0.12446
2024-03-01 09:00:00+00:00,62200.1,3432.13,315.43,0.5943,0.883,84.93,0.14127,29.813,19.96,0.12527
2024-03-01 10:00:00+00:00,62055.0,3409.31,315.14,0.593,0.883,84.27,0.14114,29.607,19.889,0.12521
2024-03-01 11:00:00+00:00,61927.7,3414.27,313.48,0.5897,0.882,84.74,0.14112,29.662,19.904,0.12479
2024-03-01 12:00:00+00:00,62291.4,3427.43,314.67,0.5911,0.885,84.21,0.14125,29.769,19.922,0.12516
2024-03-01 13:00:00+00:00,62510.2,3442.2,314.73,0.5946,0.887,84.14,0.14124,29.873,20.023,0.1256
2024-03-01 14:00:00+00:00,62009.7,3419.58,312.48,0.5937,0.883,83.85,0.14107,29.713,19.86,0.12518
2024-03-01 15:00:00+00:00,61335.3,3393.63,310.62,0.5884,0.875,83.06,0.14061,29.405,19.713,0.12435
2024-03-01 16:00:00+00:00,61490.0,3390.3,310.7,0.5888,0.874,83.07,0.14048,29.331,19.706,0.12397
2024-03-01 17:00:00+00:00,61977.0,3423.33,313.83,0.5942,0.886,83.86,0.14089,29.691,19.931,0.12503
2024-03-01 18:00:00+00:00,62402.8,3435.55,312.01,0.597,0.887,84.27,0.14103,29.797,19.895,0.12562
2024-03-01 19:00:00+00:00,62270.5,3431.14,311.94,0.5964,0.888,84.09,0.14125,29.703,19.884,0.12527
2024-03-01 20:00:00+00:00,62936.9,3447.46,314.83,0.5979,0.89,84.57,0.14133,29.893,19.907,0.12591
2024-03-01 21:00:00+00:00,62565.4,3429.75,315.04,0.5982,0.898,84.6,0.14144,29.861,19.873,0.12595
2024-03-01 22:00:00+00:00,62534.0,3436.57,316.03,0.6012,0.902,84.96,0.14154,30.046,19.996,0.12688
2024-03-01 23:00:00+00:00,62430.6,3435.82,316.65,0.6019,0.916,84.99,0.14162,30.339,20.081,0.12725
2024-03-02 00:00:00+00:00,62371.1,3462.62,339.12,0.6171,0.941,86.38,0.14108,31.145,20.23,0.12985
2024-03-02 01:00:00+00:00,62089.0,3446.57,368.12,0.6223,0.961,86.99,0.14058,31.514,20.465,0.13025
2024-03-02 02:00:00+00:00,62180.0,3440.91,387.79,0.6326,0.988,88.44,0.14074,31.914,20.51,0.13185
2024-03-02 03:00:00+00:00,62374.3,3445.79,403.67,0.6319,1.007,91.26,0.14108,34.048,20.671,0.13258
2024-03-02 04:00:00+00:00,62100.0,3430.32,400.93,0.6312,1.021,90.43,0.14102,33.336,20.699,0.13305
2024-03-02 05:00:00+00:00,62072.4,3422.69,406.28,0.6256,1.005,90.34,0.14078,33.038,21.173,0.13221
2024-03-02 06:00:00+00:00,62020.0,3440.95,400.72,0.6254,0.994,90.01,0.1409,33.224,21.457,0.13264
2024-03-02 07:00:00+00:00,62071.9,3433.71,393.53,0.6314,0.987,90.22,0.14093,32.68,21.249,0.1329
2024-03-02 08:00:00+00:00,62026.8,3421.76,401.13,0.6328,0.991,90.17,0.14087,32.85,21.191,0.13416
2024-03-02 09:00:00+00:00,61914.1,3407.47,405.68,0.6322,0.99,89.32,0.14051,32.806,20.823,0.13276
2024-03-02 10:00:00+00:00,61988.9,3411.3,408.44,0.6329,0.995,88.93,0.14051,33.062,20.739,0.13308
2024-03-02 11:00:00+00:00,61900.0,3407.88,444.73,0.6435,1.013,90.8,0.14073,33.831,20.772,0.13521
2024-03-02 12:00:00+00:00,62156.0,3424.81,446.29,0.6477,1.02,91.44,0.14094,33.687,21.127,0.13681
2024-03-02 13:00:00+00:00,61864.0,3413.65,449.93,0.6402,1.015,91.75,0.14081,33.708,21.116,0.13451
2024-03-02 14:00:00+00:00,61889.9,3415.56,457.45,0.6358,1.024,91.84,0.14084,33.72,21.173,0.13409
2024-03-02 15:00:00+00:00,61834.5,3421.37,445.44,0.6304,1.013,91.02,0.14089,32.859,21.139,0.13375
2024-03-02 16:00:00+00:00,61932.9,3429.13,446.13,0.6307,1.028,91.92,0.14092,32.929,21.583,0.13449
2024-03-02 17:00:00+00:00,61836.7,3417.59,445.68,0.6279,1.035,91.21,0.1409,32.775,21.307,0.134
2024-03-02 18:00:00+00:00,62099.9,3434.0,451.69,0.6338,1.053,91.83,0.14101,33.143,21.443,0.13515
2024-03-02 19:00:00+00:00,62185.3,3429.71,464.41,0.6345,1.059,91.98,0.1411,33.275,21.395,0.13508
2024-03-02 20:00:00+00:00,61929.4,3408.79,451.36,0.6331,1.063,91.89,0.14096,33.151,21.267,0.13495
2024-03-02 21:00:00+00:00,61967.3,3411.39,448.17,0.6363,1.098,92.34,0.14104,33.238,21.336,0.13586
2024-03-02 22:00:00+00:00,61724.3,3406.51,447.38,0.6364,1.081,91.92,0.14103,33.26,21.298,0.13637
2024-03-02 23:00:00+00:00,62039.9,3424.43,502.0,0.6449,1.115,94.59,0.1414,34.36,21.427,0.13845
2024-03-03 00:00:00+00:00,61799.0,3431.15,497.7,0.6342,1.064,93.4,0.14117,35.422,21.382,0.13528
2024-03-03 01:00:00+00:00,61856.9,3434.33,500.01,0.636,1.067,93.56,0.14118,35.204,21.414,0.13653
2024-03-03 02:00:00+00:00,61867.9,3420.06,504.62,0.6326,1.057,91.89,0.14127,34.783,21.274,0.13705
2024-03-03 03:00:00+00:00,61997.1,3434.84,504.88,0.6368,1.071,93.0,0.14139,35.297,21.299,0.13919
2024-03-03 04:00:00+00:00,62085.0,3444.36,493.55,0.6386,1.072,93.47,0.14144,35.166,21.365,0.13805
2024-03-03 05:00:00+00:00,61954.8,3424.54,490.1,0.6339,1.065,92.7,0.14133,34.512,21.092,0.13687
2024-03-03 06:00:00+00:00,61927.2,3415.21,485.48,0.6287,1.068,91.55,0.14095,34.237,20.953,0.13645
2024-03-03 07:00:00+00:00,61641.0,3394.76,476.81,0.6107,1.037,88.58,0.14011,32.924,20.244,0.13178
2024-03-03 08:00:00+00:00,61662.3,3398.27,483.63,0.6163,1.052,89.67,0.14006,32.991,20.266,0.13293
2024-03-03 09:00:00+00:00,61782.2,3410.11,474.05,0.6202,1.049,90.09,0.14046,32.964,20.419,0.13417
2024-03-03 10:00:00+00:00,61724.0,3403.33,479.89,0.6192,1.047,90.58,0.14031,32.975,20.352,0.13376
2024-03-03 11:00:00+00:00,61900.0,3416.31,478.85,0.6247,1.051,91.42,0.14034,33.275,20.532,0.1348
2024-03-03 12:00:00+00:00,62244.1,3423.25,477.49,0.6257,1.051,91.61,0.14026,33.339,20.533,0.13449
2024-03-03 13:00:00+00:00,62450.0,3431.98,479.22,0.6273,1.059,91.7,0.14043,33.577,20.491,0.13562
2024-03-03 14:00:00+00:00,62145.4,3420.8,464.44,0.62,1.047,90.57,0.14019,32.926,20.394,0.13369
2024-03-03 15:00:00+00:00,62210.7,3424.31,473.07,0.6234,1.058,91.23,0.14024,33.284,20.563,0.13464
2024-03-03 16:00:00+00:00,62901.8,3485.14,473.15,0.6276,1.062,91.34,0.14062,33.594,20.661,0.13498
2024-03-03 17:00:00+00:00,62635.8,3463.84,470.44,0.6228,1.067,90.72,0.14057,33.373,20.515,0.13407
2024-03-03 18:00:00+00:00,62873.3,3473.17,465.86,0.6273,1.079,91.18,0.14067,33.423,20.542,0.13403
2024-03-03 19:00:00+00:00,62797.1,3468.03,463.2,0.6275,1.09,90.81,0.14061,33.446,20.585,0.13412
2024-03-03 20:00:00+00:00,62828.8,3472.05,460.25,0.6285,1.093,90.44,0.14069,33.428,20.52,0.13442
2024-03-03 21:00:00+00:00,62895.5,3480.22,465.38,0.6298,1.082,90.66,0.1406,33.406,20.597,0.13513
2024-03-03 22:00:00+00:00,62897.9,3476.58,469.02,0.6293,1.08,91.04,0.14069,33.523,20.566,0.13517
2024-03-03 23:00:00+00:00,63178.5,3491.77,470.87,0.6272,1.069,90.81,0.14074,33.635,20.53,0.1359
2024-03-04 00:00:00+00:00,63544.5,3490.47,469.06,0.6266,1.069,90.7,0.14079,33.99,20.629,0.13573
2024-03-04 01:00:00+00:00,63587.6,3482.04,463.56,0.6303,1.067,89.94,0.14074,33.536,20.489,0.1365
2024-03-04 02:00:00+00:00,63744.8,3492.06,462.04,0.635,1.08,90.55,0.14027,33.486,20.431,0.13642
2024-03-04 03:00:00+00:00,63523.9,3475.49,454.72,0.6353,1.082,89.92,0.1398,33.42,20.271,0.13697
2024-03-04 04:00:00+00:00,63680.0,3487.17,458.82,0.6331,1.079,90.32,0.13988,33.595,20.332,0.13769
2024-03-04 05:00:00+00:00,63406.1,3467.55,462.4,0.6258,1.065,90.54,0.13978,33.786,20.351,0.1379
2024-03-04 06:00:00+00:00,63745.5,3475.26,465.42,0.6444,1.099,91.88,0.14008,34.342,20.397,0.14275
2024-03-04 07:00:00+00:00,64120.6,3480.36,453.66,0.6378,1.134,90.48,0.14059,34.148,20.387,0.14272
2024-03-04 08:00:00+00:00,65331.4,3538.65,464.95,0.6429,1.137,92.45,0.14087,34.67,20.767,0.14447
2024-03-04 09:00:00+00:00,65383.7,3527.58,460.12,0.6439,1.121,91.93,0.14106,34.397,20.787,0.1457
2024-03-04 10:00:00+00:00,65153.9,3500.48,464.58,0.6508,1.09,90.01,0.14096,33.983,20.402,0.14614
2024-03-04 11:00:00+00:00,65314.0,3510.35,461.16,0.6607,1.11,90.72,0.1412,34.252,20.509,0.15322
2024-03-04 12:00:00+00:00,65199.9,3509.37,455.23,0.6541,1.117,90.52,0.14076,34.302,20.7,0.15006
2024-03-04 13:00:00+00:00,65173.2,3493.32,446.57,0.6491,1.097,89.62,0.14026,33.829,20.325,0.14677
2024-03-04 14:00:00+00:00,66223.8,3537.2,451.45,0.6567,1.099,90.12,0.14065,34.386,20.619,0.14721
2024-03-04 15:00:00+00:00,66505.4,3562.65,450.67,0.6628,1.1,90.45,0.14058,34.489,20.516,0.14888
2024-03-04 16:00:00+00:00,66618.7,3553.19,452.57,0.6498,1.112,89.72,0.14019,34.389,20.287,0.14603
2024-03-04 17:00:00+00:00,66935.9,3546.81,449.41,0.6405,1.069,88.45,0.14011,34.139,19.934,0.1453
2024-03-04 18:00:00+00:00,66688.1,3600.89,449.62,0.6512,1.105,89.39,0.1401,35.198,20.307,0.14767
2024-03-04 19:00:00+00:00,67483.2,3596.91,453.94,0.6561,1.106,89.85,0.14015,35.141,20.368,0.14789
2024-03-04 20:00:00+00:00,67485.9,3587.33,453.7,0.6521,1.102,88.73,0.1402,34.835,20.44,0.14668
2024-03-04 21:00:00+00:00,67452.9,3583.3,459.13,0.6513,1.111,88.6,0.14027,34.912,20.526,0.14721
2024-03-04 22:00:00+00:00,67997.6,3611.32,468.85,0.6525,1.115,89.05,0.14049,36.519,20.527,0.14611
2024-03-04 23:00:00+00:00,68296.4,3629.72,473.62,0.6484,1.107,89.03,0.14039,36.002,20.44,0.14609
2024-03-05 00:00:00+00:00,68114.3,3622.01,458.67,0.6555,1.147,89.21,0.1403,35.87,20.217,0.14806
2024-03-05 01:00:00+00:00,68603.3,3647.65,463.78,0.6652,1.145,91.08,0.14047,35.998,20.277,0.1497
2024-03-05 02:00:00+00:00,68225.2,3627.0,461.19,0.6569,1.137,89.23,0.14024,35.595,20.112,0.14907
2024-03-05 03:00:00+00:00,68203.8,3695.86,459.95,0.6537,1.117,89.27,0.14037,37.658,20.152,0.15079
2024-03-05 04:00:00+00:00,67450.1,3702.73,446.85,0.6411,1.098,89.25,0.14003,37.87,20.623,0.14568
2024-03-05 05:00:00+00:00,67062.4,3722.88,450.97,0.6443,1.098,90.84,0.13985,38.27,21.011,0.14787
2024-03-05 06:00:00+00:00,67368.4,3717.0,452.78,0.6472,1.111,90.04,0.13983,38.193,20.898,0.14872
2024-03-05 07:00:00+00:00,66223.8,3678.0,440.9,0.6409,1.094,88.99,0.13952,37.203,20.438,0.14789
2024-03-05 08:00:00+00:00,66962.1,3697.82,443.48,0.6431,1.101,90.29,0.13968,37.523,20.561,0.15094
2024-03-05 09:00:00+00:00,66518.9,3694.91,446.26,0.6428,1.114,90.07,0.13967,37.361,20.704,0.15008
2024-03-05 10:00:00+00:00,66902.1,3717.37,448.06,0.6462,1.119,90.0,0.13974,37.983,20.796,0.1498
2024-03-05 11:00:00+00:00,66749.0,3737.96,444.96,0.6508,1.118,89.73,0.13971,38.416,20.749,0.15033
